year,Poll_Leading_Margin,Poll_Leader,EC_election_winner,PC_election_winner,EC_Poll_Accurate,PC_Poll_Accurate
1936,5.89,0,0,0,1,1
1940,5.38,0,0,0,1,1
1944,4.89,0,0,0,1,1
1948,8.6,1,0,0,0,0
1952,12.11,1,1,1,1,1
1956,20.83,1,1,1,1,1
1960,2.93,0,0,0,1,1
1964,38.22,0,0,0,1,1
1968,8.08,1,1,1,1,1
1972,23.89,1,1,1,1,1
1976,10.8,0,0,0,1,1
1980,9.24,0,1,1,0,0
1984,11.95,1,1,1,1,1
1988,9.5,0,1,1,0,0
1992,11.76,0,0,0,1,1
1996,15.95,0,0,0,1,1
2000,5.87,1,1,0,1,0
2004,3.57,1,1,1,1,1
2008,5.04,0,0,0,1,1
2012,2.59,0,0,0,1,1
2016,3.85,0,1,0,0,1
2020,7.15,0,0,0,1,1
2024,1.27,1,1,1,1,1
